file,status,error_count,first_error
ClonePair12157.java,PASS,0,""
ClonePair12158.java,PASS,0,""
ClonePair12159.java,PASS,0,""
ClonePair1216.java,PASS,0,""
ClonePair12160.java,PASS,0,""
ClonePair12161.java,PASS,0,""
ClonePair12162.java,PASS,0,""
ClonePair12163.java,PASS,0,""
ClonePair12164.java,PASS,0,""
ClonePair12165.java,PASS,0,""
ClonePair12166.java,PASS,0,""
ClonePair12167.java,PASS,0,""
ClonePair12168.java,PASS,0,""
ClonePair12169.java,PASS,0,""
ClonePair1217.java,PASS,0,""
ClonePair12170.java,PASS,0,""
ClonePair12171.java,PASS,0,""
ClonePair12172.java,PASS,0,""
ClonePair12173.java,PASS,0,""
ClonePair12174.java,PASS,0,""
ClonePair12175.java,PASS,0,""
ClonePair12176.java,PASS,0,""
ClonePair12177.java,PASS,0,""
ClonePair12178.java,PASS,0,""
ClonePair12179.java,PASS,0,""
ClonePair1218.java,PASS,0,""
ClonePair12180.java,PASS,0,""
ClonePair12181.java,PASS,0,""
ClonePair12182.java,PASS,0,""
ClonePair12183.java,PASS,0,""
ClonePair12184.java,PASS,0,""
ClonePair12185.java,PASS,0,""
ClonePair12186.java,PASS,0,""
ClonePair12187.java,PASS,0,""
ClonePair12188.java,PASS,0,""
ClonePair12189.java,PASS,0,""
ClonePair1219.java,PASS,0,""
ClonePair12190.java,PASS,0,""
ClonePair12191.java,PASS,0,""
ClonePair12192.java,PASS,0,""
ClonePair12193.java,PASS,0,""
ClonePair12194.java,PASS,0,""
ClonePair12195.java,PASS,0,""
ClonePair12196.java,PASS,0,""
ClonePair12197.java,PASS,0,""
ClonePair12198.java,PASS,0,""
ClonePair12199.java,PASS,0,""
ClonePair122.java,PASS,0,""
ClonePair1220.java,PASS,0,""
ClonePair12200.java,PASS,0,""
ClonePair12201.java,PASS,0,""
ClonePair12202.java,PASS,0,""
ClonePair12203.java,PASS,0,""
ClonePair12204.java,PASS,0,""
ClonePair12205.java,PASS,0,""
ClonePair12206.java,PASS,0,""
ClonePair12207.java,PASS,0,""
ClonePair12208.java,PASS,0,""
ClonePair12209.java,PASS,0,""
ClonePair1221.java,PASS,0,""
ClonePair12210.java,PASS,0,""
ClonePair12211.java,PASS,0,""
ClonePair12212.java,PASS,0,""
ClonePair12213.java,PASS,0,""
ClonePair12214.java,PASS,0,""
ClonePair12215.java,PASS,0,""
ClonePair12216.java,PASS,0,""
ClonePair12217.java,PASS,0,""
ClonePair12218.java,PASS,0,""
ClonePair12219.java,PASS,0,""
ClonePair1222.java,PASS,0,""
ClonePair12220.java,PASS,0,""
ClonePair12221.java,PASS,0,""
ClonePair12222.java,PASS,0,""
ClonePair12223.java,PASS,0,""
ClonePair12224.java,PASS,0,""
ClonePair12225.java,PASS,0,""
ClonePair12226.java,PASS,0,""
ClonePair12227.java,PASS,0,""
ClonePair12228.java,PASS,0,""
ClonePair12229.java,PASS,0,""
ClonePair1223.java,PASS,0,""
ClonePair12230.java,PASS,0,""
ClonePair12231.java,PASS,0,""
ClonePair12232.java,PASS,0,""
ClonePair12233.java,PASS,0,""
ClonePair12234.java,PASS,0,""
ClonePair12235.java,PASS,0,""
ClonePair12236.java,PASS,0,""
ClonePair12237.java,PASS,0,""
ClonePair12238.java,PASS,0,""
ClonePair12239.java,PASS,0,""
ClonePair1224.java,PASS,0,""
ClonePair12240.java,PASS,0,""
ClonePair12241.java,PASS,0,""
ClonePair12242.java,PASS,0,""
ClonePair12243.java,PASS,0,""
ClonePair12244.java,PASS,0,""
ClonePair12245.java,PASS,0,""
ClonePair12246.java,PASS,0,""
ClonePair12247.java,PASS,0,""
ClonePair12248.java,PASS,0,""
ClonePair12249.java,PASS,0,""
ClonePair1225.java,PASS,0,""
ClonePair12250.java,PASS,0,""
ClonePair12251.java,PASS,0,""
ClonePair12252.java,PASS,0,""
ClonePair12253.java,PASS,0,""
ClonePair12254.java,PASS,0,""
ClonePair12255.java,PASS,0,""
ClonePair12256.java,PASS,0,""
ClonePair12257.java,PASS,0,""
ClonePair12258.java,PASS,0,""
ClonePair12259.java,PASS,0,""
ClonePair1226.java,PASS,0,""
ClonePair12260.java,PASS,0,""
ClonePair12261.java,PASS,0,""
ClonePair12262.java,PASS,0,""
ClonePair12263.java,PASS,0,""
ClonePair12264.java,PASS,0,""
ClonePair12265.java,PASS,0,""
ClonePair12266.java,PASS,0,""
ClonePair12267.java,PASS,0,""
ClonePair12268.java,PASS,0,""
ClonePair12269.java,PASS,0,""
ClonePair1227.java,PASS,0,""
ClonePair12270.java,PASS,0,""
ClonePair12271.java,PASS,0,""
ClonePair12272.java,PASS,0,""
ClonePair12273.java,PASS,0,""
ClonePair12274.java,PASS,0,""
ClonePair12275.java,PASS,0,""
ClonePair12276.java,PASS,0,""
ClonePair12277.java,PASS,0,""
ClonePair12278.java,PASS,0,""
ClonePair12279.java,PASS,0,""
ClonePair1228.java,PASS,0,""
ClonePair12280.java,PASS,0,""
ClonePair12281.java,PASS,0,""
ClonePair12282.java,PASS,0,""
ClonePair12283.java,PASS,0,""
ClonePair12284.java,PASS,0,""
ClonePair12285.java,PASS,0,""
ClonePair12286.java,PASS,0,""
ClonePair12287.java,PASS,0,""
ClonePair12288.java,PASS,0,""
ClonePair12289.java,PASS,0,""
ClonePair1229.java,PASS,0,""
ClonePair12290.java,PASS,0,""
ClonePair12291.java,PASS,0,""
ClonePair12292.java,PASS,0,""
ClonePair12293.java,PASS,0,""
ClonePair12294.java,PASS,0,""
ClonePair12295.java,PASS,0,""
ClonePair12296.java,PASS,0,""
ClonePair12297.java,PASS,0,""
ClonePair12298.java,PASS,0,""
ClonePair12299.java,PASS,0,""
ClonePair123.java,PASS,0,""
ClonePair1230.java,PASS,0,""
ClonePair12300.java,PASS,0,""
ClonePair12301.java,PASS,0,""
ClonePair12302.java,PASS,0,""
ClonePair12303.java,PASS,0,""
ClonePair12304.java,PASS,0,""
ClonePair12305.java,PASS,0,""
ClonePair12306.java,PASS,0,""
ClonePair12307.java,PASS,0,""
ClonePair12308.java,PASS,0,""
ClonePair12309.java,PASS,0,""
ClonePair1231.java,PASS,0,""
ClonePair12310.java,PASS,0,""
ClonePair12311.java,PASS,0,""
ClonePair12312.java,PASS,0,""
ClonePair12313.java,PASS,0,""
ClonePair12314.java,PASS,0,""
ClonePair12315.java,PASS,0,""
ClonePair12316.java,PASS,0,""
ClonePair12317.java,PASS,0,""
ClonePair12318.java,PASS,0,""
ClonePair12319.java,PASS,0,""
ClonePair1232.java,PASS,0,""
ClonePair12320.java,PASS,0,""
ClonePair12321.java,PASS,0,""
ClonePair12322.java,PASS,0,""
ClonePair12323.java,PASS,0,""
ClonePair12324.java,PASS,0,""
ClonePair12325.java,PASS,0,""
ClonePair12326.java,PASS,0,""
ClonePair12327.java,PASS,0,""
ClonePair12328.java,PASS,0,""
ClonePair12329.java,PASS,0,""
ClonePair1233.java,PASS,0,""
ClonePair12330.java,PASS,0,""
ClonePair12331.java,PASS,0,""
ClonePair12332.java,PASS,0,""
ClonePair12333.java,PASS,0,""
ClonePair12334.java,PASS,0,""
ClonePair12335.java,PASS,0,""
ClonePair12336.java,PASS,0,""
ClonePair12337.java,PASS,0,""
ClonePair12338.java,PASS,0,""
ClonePair12339.java,PASS,0,""
ClonePair1234.java,PASS,0,""
ClonePair12340.java,PASS,0,""
ClonePair12341.java,PASS,0,""
ClonePair12342.java,PASS,0,""
ClonePair12343.java,PASS,0,""
ClonePair12344.java,PASS,0,""
ClonePair12345.java,PASS,0,""
ClonePair12346.java,PASS,0,""
ClonePair12347.java,PASS,0,""
ClonePair12348.java,PASS,0,""
ClonePair12349.java,PASS,0,""
ClonePair1235.java,PASS,0,""
ClonePair12350.java,PASS,0,""
ClonePair12351.java,PASS,0,""
ClonePair12352.java,PASS,0,""
ClonePair12353.java,PASS,0,""
ClonePair12354.java,PASS,0,""
ClonePair12355.java,PASS,0,""
ClonePair12356.java,PASS,0,""
ClonePair12357.java,PASS,0,""
ClonePair12358.java,PASS,0,""
ClonePair12359.java,PASS,0,""
ClonePair1236.java,PASS,0,""
ClonePair12360.java,PASS,0,""
ClonePair12361.java,PASS,0,""
ClonePair12362.java,PASS,0,""
ClonePair12363.java,PASS,0,""
ClonePair12364.java,PASS,0,""
ClonePair12365.java,PASS,0,""
ClonePair12366.java,PASS,0,""
ClonePair12367.java,PASS,0,""
ClonePair12368.java,PASS,0,""
ClonePair12369.java,PASS,0,""
ClonePair1237.java,PASS,0,""
ClonePair12370.java,PASS,0,""
ClonePair12371.java,PASS,0,""
ClonePair12372.java,PASS,0,""
ClonePair12373.java,PASS,0,""
ClonePair12374.java,PASS,0,""
ClonePair12375.java,PASS,0,""
ClonePair12376.java,PASS,0,""
ClonePair12377.java,PASS,0,""
ClonePair12378.java,PASS,0,""
ClonePair12379.java,PASS,0,""
ClonePair1238.java,PASS,0,""
ClonePair12380.java,PASS,0,""
ClonePair12381.java,PASS,0,""
ClonePair12382.java,PASS,0,""
ClonePair12383.java,PASS,0,""
ClonePair12384.java,PASS,0,""
ClonePair12385.java,PASS,0,""
ClonePair12386.java,PASS,0,""
ClonePair12387.java,PASS,0,""
ClonePair12388.java,PASS,0,""
ClonePair12389.java,PASS,0,""
ClonePair1239.java,PASS,0,""
ClonePair12390.java,PASS,0,""
ClonePair12391.java,PASS,0,""
ClonePair12392.java,PASS,0,""
ClonePair12393.java,PASS,0,""
ClonePair12394.java,PASS,0,""
ClonePair12395.java,PASS,0,""
ClonePair12396.java,PASS,0,""
ClonePair12397.java,PASS,0,""
ClonePair12398.java,PASS,0,""
ClonePair12399.java,PASS,0,""
ClonePair124.java,PASS,0,""
ClonePair1240.java,PASS,0,""
ClonePair12400.java,PASS,0,""
ClonePair12401.java,PASS,0,""
ClonePair12402.java,PASS,0,""
ClonePair12403.java,PASS,0,""
ClonePair12404.java,PASS,0,""
ClonePair12405.java,PASS,0,""
ClonePair12406.java,PASS,0,""
ClonePair12407.java,PASS,0,""
ClonePair12408.java,PASS,0,""
ClonePair12409.java,PASS,0,""
ClonePair1241.java,PASS,0,""
ClonePair12410.java,PASS,0,""
ClonePair12411.java,PASS,0,""
ClonePair12412.java,PASS,0,""
ClonePair12413.java,PASS,0,""
ClonePair12414.java,PASS,0,""
ClonePair12415.java,PASS,0,""
ClonePair12416.java,PASS,0,""
ClonePair12417.java,PASS,0,""
ClonePair12418.java,PASS,0,""
ClonePair12419.java,PASS,0,""
ClonePair1242.java,PASS,0,""
ClonePair12420.java,PASS,0,""
ClonePair12421.java,PASS,0,""
ClonePair12422.java,PASS,0,""
ClonePair12423.java,PASS,0,""
ClonePair12424.java,PASS,0,""
ClonePair12425.java,PASS,0,""
ClonePair12426.java,PASS,0,""
ClonePair12427.java,PASS,0,""
ClonePair12428.java,PASS,0,""
ClonePair12429.java,PASS,0,""
ClonePair1243.java,PASS,0,""
ClonePair12430.java,PASS,0,""
ClonePair12431.java,PASS,0,""
ClonePair12432.java,PASS,0,""
ClonePair12433.java,PASS,0,""
ClonePair12434.java,PASS,0,""
ClonePair12435.java,PASS,0,""
ClonePair12436.java,PASS,0,""
ClonePair12437.java,PASS,0,""
ClonePair12438.java,PASS,0,""
ClonePair12439.java,PASS,0,""
ClonePair1244.java,PASS,0,""
ClonePair12440.java,PASS,0,""
ClonePair12441.java,PASS,0,""
ClonePair12442.java,PASS,0,""
ClonePair12443.java,PASS,0,""
ClonePair12444.java,PASS,0,""
ClonePair12445.java,PASS,0,""
ClonePair12446.java,PASS,0,""
ClonePair12447.java,PASS,0,""
ClonePair12448.java,PASS,0,""
ClonePair12449.java,PASS,0,""
ClonePair1245.java,PASS,0,""
ClonePair12450.java,PASS,0,""
ClonePair12451.java,PASS,0,""
ClonePair12452.java,PASS,0,""
ClonePair12453.java,PASS,0,""
ClonePair12454.java,PASS,0,""
ClonePair12455.java,PASS,0,""
ClonePair12456.java,PASS,0,""
ClonePair12457.java,PASS,0,""
ClonePair12458.java,PASS,0,""
ClonePair12459.java,PASS,0,""
ClonePair1246.java,PASS,0,""
ClonePair12460.java,PASS,0,""
ClonePair12461.java,PASS,0,""
ClonePair12462.java,PASS,0,""
ClonePair12463.java,PASS,0,""
ClonePair12464.java,PASS,0,""
ClonePair12465.java,PASS,0,""
ClonePair12466.java,PASS,0,""
ClonePair12467.java,PASS,0,""
ClonePair12468.java,PASS,0,""
ClonePair12469.java,PASS,0,""
ClonePair1247.java,PASS,0,""
ClonePair12470.java,PASS,0,""
ClonePair12471.java,PASS,0,""
ClonePair12472.java,PASS,0,""
ClonePair12473.java,PASS,0,""
ClonePair12474.java,PASS,0,""
ClonePair12475.java,PASS,0,""
ClonePair12476.java,PASS,0,""
ClonePair12477.java,PASS,0,""
ClonePair12478.java,PASS,0,""
ClonePair12479.java,PASS,0,""
ClonePair1248.java,PASS,0,""
ClonePair12480.java,PASS,0,""
ClonePair12481.java,PASS,0,""
ClonePair12482.java,PASS,0,""
ClonePair12483.java,PASS,0,""
ClonePair12484.java,PASS,0,""
ClonePair12485.java,PASS,0,""
ClonePair12486.java,PASS,0,""
ClonePair12487.java,PASS,0,""
ClonePair12488.java,PASS,0,""
ClonePair12489.java,PASS,0,""
ClonePair1249.java,PASS,0,""
ClonePair12490.java,PASS,0,""
ClonePair12491.java,PASS,0,""
ClonePair12492.java,PASS,0,""
ClonePair12493.java,PASS,0,""
ClonePair12494.java,PASS,0,""
ClonePair12495.java,PASS,0,""
ClonePair12496.java,PASS,0,""
ClonePair12497.java,PASS,0,""
ClonePair12498.java,PASS,0,""
ClonePair12499.java,PASS,0,""
ClonePair125.java,PASS,0,""
ClonePair1250.java,PASS,0,""
ClonePair12500.java,PASS,0,""
ClonePair12501.java,PASS,0,""
ClonePair12502.java,PASS,0,""
ClonePair12503.java,PASS,0,""
ClonePair12504.java,PASS,0,""
ClonePair12505.java,PASS,0,""
ClonePair12506.java,PASS,0,""
ClonePair12507.java,PASS,0,""
ClonePair12508.java,PASS,0,""
ClonePair12509.java,PASS,0,""
ClonePair1251.java,PASS,0,""
ClonePair12510.java,PASS,0,""
ClonePair12511.java,PASS,0,""
ClonePair12512.java,PASS,0,""
ClonePair12513.java,PASS,0,""
ClonePair12514.java,PASS,0,""
ClonePair12515.java,PASS,0,""
ClonePair12516.java,PASS,0,""
ClonePair12517.java,PASS,0,""
ClonePair12518.java,PASS,0,""
ClonePair12519.java,PASS,0,""
ClonePair1252.java,PASS,0,""
ClonePair12520.java,PASS,0,""
ClonePair12521.java,PASS,0,""
ClonePair12522.java,PASS,0,""
ClonePair12523.java,PASS,0,""
ClonePair12524.java,PASS,0,""
ClonePair12525.java,PASS,0,""
ClonePair12526.java,PASS,0,""
ClonePair12527.java,PASS,0,""
ClonePair12528.java,PASS,0,""
ClonePair12529.java,PASS,0,""
ClonePair1253.java,PASS,0,""
ClonePair12530.java,PASS,0,""
ClonePair12531.java,PASS,0,""
ClonePair12532.java,PASS,0,""
ClonePair12533.java,PASS,0,""
ClonePair12534.java,PASS,0,""
ClonePair12535.java,PASS,0,""
ClonePair12536.java,PASS,0,""
ClonePair12537.java,PASS,0,""
ClonePair12538.java,PASS,0,""
ClonePair12539.java,PASS,0,""
ClonePair1254.java,PASS,0,""
ClonePair12540.java,PASS,0,""
ClonePair12541.java,PASS,0,""
ClonePair12542.java,PASS,0,""
ClonePair12543.java,PASS,0,""
ClonePair12544.java,PASS,0,""
ClonePair12545.java,PASS,0,""
ClonePair12546.java,PASS,0,""
ClonePair12547.java,PASS,0,""
ClonePair12548.java,PASS,0,""
ClonePair12549.java,PASS,0,""
ClonePair1255.java,PASS,0,""
ClonePair12550.java,PASS,0,""
ClonePair12551.java,PASS,0,""
ClonePair12552.java,PASS,0,""
ClonePair12553.java,PASS,0,""
ClonePair12554.java,PASS,0,""
ClonePair12555.java,PASS,0,""
ClonePair12556.java,PASS,0,""
ClonePair12557.java,PASS,0,""
ClonePair12558.java,PASS,0,""
ClonePair12559.java,PASS,0,""
ClonePair1256.java,PASS,0,""
ClonePair12560.java,PASS,0,""
ClonePair12561.java,PASS,0,""
ClonePair12562.java,PASS,0,""
ClonePair12563.java,PASS,0,""
ClonePair12564.java,PASS,0,""
ClonePair12565.java,PASS,0,""
ClonePair12566.java,PASS,0,""
ClonePair12567.java,PASS,0,""
ClonePair12568.java,PASS,0,""
ClonePair12569.java,PASS,0,""
ClonePair1257.java,PASS,0,""
ClonePair12570.java,PASS,0,""
ClonePair12571.java,PASS,0,""
ClonePair12572.java,PASS,0,""
ClonePair12573.java,PASS,0,""
ClonePair12574.java,PASS,0,""
ClonePair12575.java,PASS,0,""
ClonePair12576.java,PASS,0,""
ClonePair12577.java,PASS,0,""
ClonePair12578.java,PASS,0,""
ClonePair12579.java,PASS,0,""
ClonePair1258.java,PASS,0,""
ClonePair12580.java,PASS,0,""
ClonePair12581.java,PASS,0,""
ClonePair12582.java,PASS,0,""
ClonePair12583.java,PASS,0,""
ClonePair12584.java,PASS,0,""
ClonePair12585.java,PASS,0,""
ClonePair12586.java,PASS,0,""
ClonePair12587.java,PASS,0,""
ClonePair12588.java,PASS,0,""
ClonePair12589.java,PASS,0,""
ClonePair1259.java,PASS,0,""
ClonePair12590.java,PASS,0,""
ClonePair12591.java,PASS,0,""
ClonePair12592.java,PASS,0,""
ClonePair12593.java,PASS,0,""
ClonePair12594.java,PASS,0,""
ClonePair12595.java,PASS,0,""
ClonePair12596.java,PASS,0,""
ClonePair12597.java,PASS,0,""
ClonePair12598.java,PASS,0,""
ClonePair12599.java,PASS,0,""
ClonePair126.java,PASS,0,""
ClonePair1260.java,PASS,0,""
ClonePair12600.java,PASS,0,""
ClonePair12601.java,PASS,0,""
ClonePair12602.java,PASS,0,""
ClonePair12603.java,PASS,0,""
ClonePair12604.java,PASS,0,""
ClonePair12605.java,PASS,0,""
ClonePair12606.java,PASS,0,""
ClonePair12607.java,PASS,0,""
ClonePair12608.java,PASS,0,""
ClonePair12609.java,PASS,0,""
ClonePair1261.java,PASS,0,""
ClonePair12610.java,PASS,0,""
ClonePair12611.java,PASS,0,""
ClonePair12612.java,PASS,0,""
ClonePair12613.java,PASS,0,""
ClonePair12614.java,PASS,0,""
ClonePair12615.java,PASS,0,""
ClonePair12616.java,PASS,0,""
ClonePair12617.java,PASS,0,""
ClonePair12618.java,PASS,0,""
ClonePair12619.java,PASS,0,""
ClonePair1262.java,PASS,0,""
ClonePair12620.java,PASS,0,""
ClonePair12621.java,PASS,0,""
ClonePair12622.java,PASS,0,""
ClonePair12623.java,PASS,0,""
ClonePair12624.java,PASS,0,""
ClonePair12625.java,PASS,0,""
ClonePair12626.java,PASS,0,""
ClonePair12627.java,PASS,0,""
ClonePair12628.java,PASS,0,""
ClonePair12629.java,PASS,0,""
ClonePair1263.java,PASS,0,""
ClonePair12630.java,PASS,0,""
ClonePair12631.java,PASS,0,""
ClonePair12632.java,PASS,0,""
ClonePair12633.java,PASS,0,""
ClonePair12634.java,PASS,0,""
ClonePair12635.java,PASS,0,""
ClonePair12636.java,PASS,0,""
ClonePair12637.java,PASS,0,""
ClonePair12638.java,PASS,0,""
ClonePair12639.java,PASS,0,""
ClonePair1264.java,PASS,0,""
ClonePair12640.java,PASS,0,""
ClonePair12641.java,PASS,0,""
ClonePair12642.java,PASS,0,""
ClonePair12643.java,PASS,0,""
ClonePair12644.java,PASS,0,""
ClonePair12645.java,PASS,0,""
ClonePair12646.java,PASS,0,""
ClonePair12647.java,PASS,0,""
ClonePair12648.java,PASS,0,""
ClonePair12649.java,PASS,0,""
ClonePair1265.java,PASS,0,""
ClonePair12650.java,PASS,0,""
ClonePair12651.java,PASS,0,""
ClonePair12652.java,PASS,0,""
ClonePair12653.java,PASS,0,""
ClonePair12654.java,PASS,0,""
ClonePair12655.java,PASS,0,""
ClonePair12656.java,PASS,0,""
ClonePair12657.java,PASS,0,""
ClonePair12658.java,PASS,0,""
ClonePair12659.java,PASS,0,""
ClonePair1266.java,PASS,0,""
ClonePair12660.java,PASS,0,""
ClonePair12661.java,PASS,0,""
ClonePair12662.java,PASS,0,""
ClonePair12663.java,PASS,0,""
ClonePair12664.java,PASS,0,""
ClonePair12665.java,PASS,0,""
ClonePair12666.java,PASS,0,""
ClonePair12667.java,PASS,0,""
ClonePair12668.java,PASS,0,""
ClonePair12669.java,PASS,0,""
ClonePair1267.java,PASS,0,""
ClonePair12670.java,PASS,0,""
ClonePair12671.java,PASS,0,""
ClonePair12672.java,PASS,0,""
ClonePair12673.java,PASS,0,""
ClonePair12674.java,PASS,0,""
ClonePair12675.java,PASS,0,""
ClonePair12676.java,PASS,0,""
ClonePair12677.java,PASS,0,""
ClonePair12678.java,PASS,0,""
ClonePair12679.java,PASS,0,""
ClonePair1268.java,PASS,0,""
ClonePair12680.java,PASS,0,""
ClonePair12681.java,PASS,0,""
ClonePair12682.java,PASS,0,""
ClonePair12683.java,PASS,0,""
ClonePair12684.java,PASS,0,""
ClonePair12685.java,PASS,0,""
ClonePair12686.java,PASS,0,""
ClonePair12687.java,PASS,0,""
ClonePair12688.java,PASS,0,""
ClonePair12689.java,PASS,0,""
ClonePair1269.java,PASS,0,""
ClonePair12690.java,PASS,0,""
ClonePair12691.java,PASS,0,""
ClonePair12692.java,PASS,0,""
ClonePair12693.java,PASS,0,""
ClonePair12694.java,PASS,0,""
ClonePair12695.java,PASS,0,""
ClonePair12696.java,PASS,0,""
ClonePair12697.java,PASS,0,""
ClonePair12698.java,PASS,0,""
ClonePair12699.java,PASS,0,""
ClonePair127.java,PASS,0,""
ClonePair1270.java,PASS,0,""
ClonePair12700.java,PASS,0,""
ClonePair12701.java,PASS,0,""
ClonePair12702.java,PASS,0,""
ClonePair12703.java,PASS,0,""
ClonePair12704.java,PASS,0,""
ClonePair12705.java,PASS,0,""
ClonePair12706.java,PASS,0,""
ClonePair12707.java,PASS,0,""
ClonePair12708.java,PASS,0,""
ClonePair12709.java,PASS,0,""
ClonePair1271.java,PASS,0,""
ClonePair12710.java,PASS,0,""
ClonePair12711.java,PASS,0,""
ClonePair12712.java,PASS,0,""
ClonePair12713.java,PASS,0,""
ClonePair12714.java,PASS,0,""
ClonePair12715.java,PASS,0,""
ClonePair12716.java,PASS,0,""
ClonePair12717.java,PASS,0,""
ClonePair12718.java,PASS,0,""
ClonePair12719.java,PASS,0,""
ClonePair1272.java,PASS,0,""
ClonePair12720.java,PASS,0,""
ClonePair12721.java,PASS,0,""
ClonePair12722.java,PASS,0,""
ClonePair12723.java,PASS,0,""
ClonePair12724.java,PASS,0,""
ClonePair12725.java,PASS,0,""
ClonePair12726.java,PASS,0,""
ClonePair12727.java,PASS,0,""
ClonePair12728.java,PASS,0,""
ClonePair12729.java,PASS,0,""
ClonePair1273.java,PASS,0,""
ClonePair12730.java,PASS,0,""
ClonePair12731.java,PASS,0,""
ClonePair12732.java,PASS,0,""
ClonePair12733.java,PASS,0,""
ClonePair12734.java,PASS,0,""
ClonePair12735.java,PASS,0,""
ClonePair12736.java,PASS,0,""
ClonePair12737.java,PASS,0,""
ClonePair12738.java,PASS,0,""
ClonePair12739.java,PASS,0,""
ClonePair1274.java,PASS,0,""
ClonePair12740.java,PASS,0,""
ClonePair12741.java,PASS,0,""
ClonePair12742.java,PASS,0,""
ClonePair12743.java,PASS,0,""
ClonePair12744.java,PASS,0,""
ClonePair12745.java,PASS,0,""
ClonePair12746.java,PASS,0,""
ClonePair12747.java,PASS,0,""
ClonePair12748.java,PASS,0,""
ClonePair12749.java,PASS,0,""
ClonePair1275.java,PASS,0,""
ClonePair12750.java,PASS,0,""
ClonePair12751.java,PASS,0,""
ClonePair12752.java,PASS,0,""
ClonePair12753.java,PASS,0,""
ClonePair12754.java,PASS,0,""
ClonePair12755.java,PASS,0,""
ClonePair12756.java,PASS,0,""
ClonePair12757.java,PASS,0,""
ClonePair12758.java,PASS,0,""
ClonePair12759.java,PASS,0,""
ClonePair1276.java,PASS,0,""
ClonePair12760.java,PASS,0,""
ClonePair12761.java,PASS,0,""
ClonePair12762.java,PASS,0,""
ClonePair12763.java,PASS,0,""
ClonePair12764.java,PASS,0,""
ClonePair12765.java,PASS,0,""
ClonePair12766.java,PASS,0,""
ClonePair12767.java,PASS,0,""
ClonePair12768.java,PASS,0,""
ClonePair12769.java,PASS,0,""
ClonePair1277.java,PASS,0,""
ClonePair12770.java,PASS,0,""
ClonePair12771.java,PASS,0,""
ClonePair12772.java,PASS,0,""
ClonePair12773.java,PASS,0,""
ClonePair12774.java,PASS,0,""
ClonePair12775.java,PASS,0,""
ClonePair12776.java,PASS,0,""
ClonePair12777.java,PASS,0,""
ClonePair12778.java,PASS,0,""
ClonePair12779.java,PASS,0,""
ClonePair1278.java,PASS,0,""
ClonePair12780.java,PASS,0,""
ClonePair12781.java,PASS,0,""
ClonePair12782.java,PASS,0,""
ClonePair12783.java,PASS,0,""
ClonePair12784.java,PASS,0,""
ClonePair12785.java,PASS,0,""
ClonePair12786.java,PASS,0,""
ClonePair12787.java,PASS,0,""
ClonePair12788.java,PASS,0,""
ClonePair12789.java,PASS,0,""
ClonePair1279.java,PASS,0,""
ClonePair12790.java,PASS,0,""
ClonePair12791.java,PASS,0,""
ClonePair12792.java,PASS,0,""
ClonePair12793.java,PASS,0,""
ClonePair12794.java,PASS,0,""
ClonePair12795.java,PASS,0,""
ClonePair12796.java,PASS,0,""
ClonePair12797.java,PASS,0,""
ClonePair12798.java,PASS,0,""
ClonePair12799.java,PASS,0,""
ClonePair128.java,PASS,0,""
ClonePair1280.java,PASS,0,""
ClonePair12800.java,PASS,0,""
ClonePair12801.java,PASS,0,""
ClonePair12802.java,PASS,0,""
ClonePair12803.java,PASS,0,""
ClonePair12804.java,PASS,0,""
ClonePair12805.java,PASS,0,""
ClonePair12806.java,PASS,0,""
ClonePair12807.java,PASS,0,""
ClonePair12808.java,PASS,0,""
ClonePair12809.java,PASS,0,""
ClonePair1281.java,PASS,0,""
ClonePair12810.java,PASS,0,""
ClonePair12811.java,PASS,0,""
ClonePair12812.java,PASS,0,""
